,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45263358623,761.3,41032652661,539.4,41567992020,421.9,41156298203,452,41379823226,375.2,41328865974,306.7,39266465213,238.3,39466568921,229.3,42016365321,229.4,39965461232,228.2,40241911733,227.6,40256865440,228.9,40326556856,230.4,40321695321,224.3,40672962209,221.3
47889135501,781.4,41026988707,611.2,41326652562,427.3,41855136574,449.3,42898205453,362.1,41365598232,300.1,39462265864,233.1,39528777979,235.2,40123665984,231.1,40123596978,227.2,40214139417,238,40259874656,226.5,40326623568,230.1,40213596332,224.6,40879573839,237.1
45256635603,763.5,41326692054,620.3,41237789010,425,41965532941,447.8,42872232565,365.1,41659822032,302.6,39135766426,230.5,39547798666,240.3,41326523252,233.1,40325568546,226.3,40464395296,226.6,40232685526,220.3,40326668956,232.5,40326664652,225.6,40849673885,225
45263313003,769.4,41698889856,438.7,41623350914,422.5,41698221010,453.2,42653799646,376.5,41320056888,302.4,39462215631,234.3,39468120659,230.5,41032698652,232.6,41326859864,224.2,40163882882,222.7,40235659686,228.3,40569865859,228.5,40321165231,228.1,40614470782,217.4
47195622025,780,42659356213,612.2,41422025971,418.2,41659855232,450.1,42315565313,361.2,41698203656,305.4,39465221353,228.1,39576996937,233.4,40021666565,229.4,41326859679,228.1,40369398090,231.2,40465986646,224.3,40567498565,229.2,40326441326,231.2,41298300220,217.4
46923224770,759.9,41398232132,615.8,41659886500,419.9,41985226350,455.2,41982223565,361.3,41798502522,311.4,39645224562,229.6,39546223691,241.4,41326531314,226.5,41652359685,225.3,40498495501,235.2,40465986465,226.5,40326659855,231.2,41216553268,226.3,41117346198,223.8
45122294351,783.6,42659334165,620.9,41023256653,426.3,41923554979,449.9,41556589526,346.9,41956223598,299.3,39415562897,223.9,39562845497,230.4,40126533653,224.8,40123562356,226.1,40613834872,223.2,40326559686,229.5,40326689856,225.6,41265543356,225.3,40930835962,221.2
47100239832,782.1,41285677652,614.3,41369852802,425.5,41652033014,448.9,41655509853,361.4,42356955100,306.1,39645550132,229.6,39616960494,228.5,40169985322,234.6,41326853213,231.1,40055884640,226.5,40326568595,219.2,41328565296,224.9,40956532132,225.3,40767161499,218.5
47156911347,785.2,41399365001,480.3,41398732632,422.1,41412279413,445.5,42569989801,363.6,42189865532,305.4,39552626512,231.1,40191208702,230.1,41235963513,229.5,40135965656,225.4,39961920564,223.4,41235986466,221.1,41235698210,228.3,47132656113,221.3,41052380163,222.3
46923557192,781.3,41326986560,544.5,41145660987,426.9,41639851025,449.2,41922057986,367.1,41985322324,312.2,39652331326,230.6,39326531971,228.2,41326555685,226.4,41326598546,226.3,40167586459,228.5,41326582502,215.4,40565985653,227.4,40132596586,229.3,40884819439,220.9
45369110872,776.2,42389569001,621.3,41130964388,425.8,41988549123,448.3,41198565233,372.6,41877565431,311.8,39465223213,234.7,39851148765,229.5,42652165852,229.5,40316532661,228.4,40019732165,223.1,40232652994,219.3,41235685328,232.5,40598655465,224.5,40908277267,222.7
47180233452,786.5,42579300213,580.3,41432652033,419.2,41956227842,446.2,41956521133,366.9,41658852985,305.1,39785546230,229.5,39532621543,229.5,40198237996,241.3,40326544695,229.1,40237135265,220,41032662379,225.3,40532666983,226.1,40956546526,223.7,41018955126,216.7
44205689135,750.3,42165896610,616.3,41987200696,426.3,41893367592,449.2,41659886599,371.8,41659855325,306.6,39136552635,229.6,39652263543,230.4,40139639685,243.1,41326532362,223.4,39991583523,223.2,40232659654,229.2,40565985341,225.9,40153266561,229.4,41104611549,225
44659852351,759.7,42326466423,613.7,41366079204,423.2,41923644569,450.1,41658898563,365.8,41326853265,314.2,34695225452,228.5,40326659863,231.5,40136959326,228.1,41326566859,220.4,40394432651,227.6,40326597653,230.2,40874656120,226.3,40132555635,228,40931393522,220.9
44765265100,762.3,42659333600,642.9,41466365631,428.7,41925345235,449.2,41379823227,370.5,43265898614,312.9,39522212131,224.1,40126652326,230.6,40165863226,230.8,41658966532,228.2,40336018074,221.3,40326446523,235.3,40565234192,223.4,40295836165,227.3,40627439202,217.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Rpi2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APPLICATION DT on Rpi2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instructions  ,1,Instructions  ,2,Instructions  ,3,Instructions  ,4,Instructions  ,5,Instructions  ,6,Instructions  ,7,Instructions  ,8,Instructions  ,9,Instructions  ,10,Instructions  ,11,Instructions  ,12,Instructions  ,13,Instructions  ,14,Instructions  ,15
15671857781,16.74,11119278484,9.34,9960310296,7.56,6730265770,5.98,5069161020,4.56,4878597771,4.55,4667221039,3.75,4456921254,4.24,4490678000,4.03,3171653965,3.93,3615688432,3.94,3891440993,4.45,3134546918,3.58,2626218375,3.76,2626218375,3.65
10997382986,14.8,12738814548,10.72,9645960097,8.53,8165170703,7.23,5697553857,5.11,5194162836,4.86,4769960813,4.02,4424577636,4.17,4369888906,4.03,3171776868,3.93,3510503877,3.88,4040118885,4.53,3119989069,3.54,2379119857,3.69,2656542652,3.65
17337562105,17.8,11937856861,9.66,8374653619,7.57,8103586790,7.24,5690189162,5.81,5949425546,5.44,4205975661,3.86,4528765730,4.19,4849073087,4.28,3107540930,3.93,3495273575,4.01,3790810822,4.26,3668293745,3.53,2461711935,3.69,2659865232,3.69
13914693775,14.98,13618841305,10.68,8142858041,7.52,5822220317,6.42,6262965331,5.48,4842846487,5.29,4002902051,3.77,5182631197,4.44,4058662912,4.12,3377366208,3.91,3337479412,3.91,3436591123,4.5,3208886679,3.54,2046540355,3.63,2032653265,3.64
15689645523,16.08,12353697799.5,10.1,9548511448,8.35,6807079859,6.32,5713906999,5.43,5752404838,4.96,4411514891,3.85,5267165116,4.4,4080441259,4.03,3188124885,3.94,3385722794,3.91,3933047636,4.28,2588799614,3.53,2044545356,3.6,2065652322,3.59
13457259595,16.49,8019801354,10.1,738076467,7.55,7095283762,7.23,5782394285,5.1,3214381497,5.02,3890432436,3.79,4982067200,4.33,4432424920,4.19,3062589763,3.86,3396486088,3.93,3764274446,4.37,3102516463,3.54,2153639699,3.72,2065986423,3.58
16146435603,17.81,14116695036,11.52,8418402849,7.72,7312444859,6.29,6144873946,5.24,5269399988,4.84,3935307841,3.84,4425195356,4.06,4324408717,4.14,3550919302,3.9,3492681480,3.97,3436270535,4.53,3072406741,3.54,2498742908,3.68,2165234532,3.69
11706545778,17.19,12039909636,11.23,5507367093,7.17,6388708798,5.95,4698333778,5.75,6549438672,5.62,4430483143,3.79,4777575421,4.2,4551032925,4.03,3336408694,3.9,3359855968,3.89,3972457416,4.33,2513178333,3.52,2321082343,3.67,2132695322,3.61
12870970865,17.43,11260975177,10.7,7449887557,6.81,6933431407,6.3,6169143781,5.29,3930753829,4.7,4538095467,4.13,3681755061,4.17,4614789247,4.25,3112467727,3.89,3443264184,3.91,3246799559,4.24,3113163499,3.53,3267516810,3.69,2565453263,3.61
16788588175,18.5,11762994891,10.8,7881732432,7.73,6906884547,6.58,4996278883,4.91,5047865507,4.7,4089788114,3.8,4237818008,4.33,4062359976,4.03,3354827712,3.91,3600715450,3.93,3438628731,4.48,2857628783,3.53,2183711824,3.66,2316565206,3.65
14648111000,18.18,12641173408,11.23,6527370279,7.74,6571372074,6.1,6753748017,4.8,4353067404,4.78,4401380859,3.84,3420408714,4.02,4561217367,4.06,3236051711,3.9,3488916137,4.08,3357351414,4.31,3100716451,3.54,2261740351,3.68,2054564323,3.49
15572109882,18.04,10848015436,10.1,7815652210,7.28,7727801664,6.79,6206097446,5.65,5359657801,4.7,4028114985,3.79,4412289087,4.1,4573605116,4.07,3176874706,3.91,3472519642,3.94,3631670887,4.59,3037521283,3.53,2272528931,3.67,2098356165,3.56
11157869309,17.67,9717437598,11.06,8971950142,7.99,7226393211,6.34,6500010326,6.02,3122150792,4.73,3898332085,3.79,6406800346,4.19,4118690717,4.08,3173108102,3.92,3520671760,3.92,5827797262,4.28,2727583138,3.54,2320705199,3.71,2032656516,3.61
12765539278,17.18,10056504235,10.41,6836000605,6.83,6671276849,6.17,4131120109,5.03,5608204280,5.05,4684490842,3.96,4973346370,4.29,4541986360,4.04,3267589343,3.95,3498986401,3.91,3953895136,4.31,3175024224,3.53,2233561021,3.68,2031652265,3.69
16356083675,18.56,11814277557,10.14,9589881090,8.71,7118847216,6.42,5239030155,5.43,3193243671,5.28,4401519310,3.98,4552265436,4.21,4611085046,4.04,3238101692,3.93,3378276366,3.93,4060590954,4.22,2553246661,3.53,2167417460,3.74,2019565232,3.29
15336653142,18.14,7866532413,10.36,6539166589,7.39,5504418582,5.53,5203430084,4.86,3059766837,4.71,4321204844,3.79,5061347202,4.35,4621470000,4.03,3134693104,3.94,3486894154,3.89,4007262128,4.41,2578345403,3.53,2481448495,3.73,2165366646,3.62
15420820366,17.63,9639210114,10.07,10556796020,9.03,5967849767,5.82,8353040597,4.63,3362083981,4.39,4759527003,3.94,4738713688,4.29,4523486861,4.21,3244707469,3.92,3732941399,4.08,3844459962,4.27,2397802744,3.54,2550281661,3.7,2031465653,3.51
11598125857,18.15,11339692956,10.88,8569165802,8.04,6428670809,6.58,6426814719,5.6,5244692403,4.82,4011779970,3.74,4938497630,4.35,4581768943,4.1,3492028988,3.94,3364526941,3.88,4168270325,4.48,2448020471,3.53,2536686868,3.67,2064526632,3.75
9841323011,15.91,9468963906,10.99,7791449198,7.29,5650391465,6.28,5743308256,5.71,5757426458,5.29,4327142948,3.81,4581918917,4.3,4784012493,4.21,3116810360,3.92,3489154122,3.94,3929560900,4.48,3144185184,3.52,2451703140,3.59,2016565326,3.71
14843075393,17.89,11992361001,10.85,8929146360,7.72,6658848604,7.01,5970007231,5.41,5777308269,4.9,4272380112,3.87,4842603963,4.3,4727502143,4.06,4899668210,3.88,3614405740,4.07,4471667572,4.74,3064166559,3.54,2157346731,3.7,2651325523,3.69
12531097606,16.75,11655360096,10.57,9207764164,7.89,5845117909,6.57,4988547143,4.84,6219826383,5.19,4218104713,3.91,4972722204,4.25,4691613637,4.06,5098683657,3.97,3554074988,4.07,3964459150,4.28,3103533881,3.54,2306314361,3.67,2031652323,3.65
15495541545,18.4,13049304586,10.19,10420727196,9.11,7501417934,6.8,5635322351,5.22,5759390606,5.06,4507917076,3.74,4307093822,4.1,4768771903,4.11,5173878177,3.87,3456856699,3.95,3803602762,4.26,3066380453,3.54,2468019619,3.76,2013526523,3.62
14508694603,17.9,10731868720,10.05,8335451412,7.85,7748445814,7.13,5321080698,4.94,5577761575,4.77,3623053261,3.81,4733309297,4.3,4685429743,4.1,3235089486,3.94,3407237012,3.92,3839939016,4.28,3013550566,3.54,2095209568,3.66,2316556553,3.64
15268418275,17.58,12082843134,11.21,7883280951,7.65,6496004809,6.04,5396589602,5.17,4106699924,4.62,4502719025,3.85,4334374825,4.28,4586604426,4,4822920224,4.01,2295617229,4.06,4050573164,4.65,2972661553,3.54,2517049532,3.75,2435652352,3.61
12392126805,15.73,9646531190,9.39,8371770873,7.7,6135580676,5.93,6065758237,5.4,5276144227,4.88,4180503389,3.77,4730605935,4.13,4942725580,4.21,4314480605,4.06,3595209427,3.93,3825202030,4.23,2638704886,3.54,2140679570,3.61,2652324653,3.62
15643615600,16.69,12800950084,11.97,8989381659,7.28,8223487316,7.2,6156161503,4.96,4840128962,4.57,4648046955,3.96,4651318775,4.07,4984585784,4.23,3534062897,3.94,3465425867,3.95,3890022442,4.34,2406599082,3.54,2484718291,3.65,2165326523,3.69
15937727029,17.07,12550193817,11.6,8500731196,7.79,6723963696,5.93,5836313431,5.24,5250302258,4.62,2216190236,3.92,3675674664,4.13,4211772307,4.06,3310089570,3.92,3537058117,3.93,3584643156,4.46,2966521182,3.56,2436963152,3.68,2132653222,3.64
15766950588,18.04,11822939835,10.62,8458926760,7.98,7024623098,6.39,5596630912,5.28,4799807083,4.43,4381815035,3.94,6275279332,4.33,4512565160,4.14,3582572637,3.97,3621749826,3.88,4009542347,4.44,2909662438,3.53,2143708939,3.53,2465535265,3.68
13305919791,17.02,10469604922,10.31,8103842851,7.51,6961871783,6.89,5487556107,5.14,4980442148,4.36,4418480827,3.82,2398529262,4.24,4236868008,4.05,3197325336,3.91,3316340417,3.89,3846170246,4.24,3103114508,3.53,2440510514,3.7,2652352312,3.69
14740147872,17.58,11283563921,10.58,8081204849,7.29,5015955886,5.85,3626320944,5.01,4976194291,4.58,4541925293,3.96,4288859438,4.18,4074048590,4.05,3089391214,3.91,3424419342,3.86,4025941370,4.32,3160982334,3.55,2232614079,3.65,2031326532,3.61
14483245233,17.84,10942761458,10.32,7586321025,8.34,6247145369,7.07,3533808030,5.18,4887811211,5.01,2174076413,4.04,2250237213,4.35,4089600350,4.06,3956420987,3.88,3546004280,3.91,3960465220,4.28,2932640020,3.54,2307419208,3.72,2031663529,3.67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APPLICATION AB on Rpi2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,T1,2,T2,3,T3,4,T4,5,T5,6,T6,7,T7,8,T8,9,T9,10,T10,11,T11,12,T12,13,T13,14,T14,15,T15
78485101477,96.858,39337334123,58.946,26018181091,48.107,19581196060,46.414,15804856450,41.051,11415090838,39.685,11538102526,40.552,10043330793,35.406,9068687192,32.137,8040408208,28.995,8038128193,28.964,7334846635,26.689,6742076372,25.101,6292283082,23.817,5796334854,21.978
78473363679,93.3,39471043431,62.219,26178343630,45.563,20005313747,44.052,16033530944,41.142,11540354994,39.763,11758029523,40.2,9927011091,35.045,9047821658,31.728,8158638821,29.162,8090159124,28.932,7368073663,27.873,6730632235,24.665,6210057726,23.385,5790658833,21.93
78429919512,93.256,39481672053,59.376,26568156666,46.177,20082121038,43.413,16076563860,42.674,11561306594,39.701,11742577144,39.734,10179550876,35.942,8991378200,32.214,8223481516,29.53,7993646906,28.918,7406023139,27.264,6710262126,25.164,6216751160,23.701,5914499977,22.126
78489488746,93.264,39421309222,61.519,26499441137,46.992,19995376582,43.72,15789349817,40.539,11634513758,39.576,11652529331,39.641,10165276081,35.317,9038944941,31.675,8081583510,28.984,8128614373,28.94,7358547091,27.01,6735410722,26.025,6278068324,23.997,5806299640,21.864
78619833809,93.159,39557356325,58.689,26265016722,45.828,20057584433,43.583,15965167411,40.848,11625096633,39.655,11558322686,39.612,10079062555,34.986,9053118730,31.738,8108921855,29.469,8198971349,28.96,7358732324,27.109,6727599149,25.618,6206899000,23.513,5829507593,21.902
78443873689,93.062,39515697775,59.081,26406141153,46.192,20040763303,44.216,16129545971,40.873,11679855149,39.632,11713329215,39.634,9947351373,35.836,9080222192,31.764,8359795639,30.078,8218904645,28.84,7355942756,26.713,6754853004,24.693,6297906088,24.155,5762405766,22.924
78492696214,95.014,39356176880,58.906,26424660893,45.479,20007407458,44.523,16098784002,41.475,11646540742,39.666,11702882911,39.657,10233872378,35.195,9064483566,31.76,8195322898,28.702,8158174029,29.058,7340741834,26.821,6829994156,24.767,6261052409,23.825,5701312670,22.031
78424041558,93.534,39428894399,59.106,26482107917,46.672,20011536378,44.242,16066618923,41.852,11677888280,40.177,11694975938,39.651,10024000960,35.026,9040573738,31.9,8134354168,28.993,8215247041,28.955,7416084162,26.723,6858979130,24.826,6353037404,23.285,5789244258,21.858
78376808437,93.473,39292038846,58.532,26250051041,47.59,19955153067,43.517,15963741916,40.761,11578074542,39.641,11711359044,39.526,10236955215,35.041,9036597354,31.709,8117881791,29.23,8034900375,28.891,7387994238,26.633,6806708036,24.894,6292298649,24.219,5760483839,21.683
78421856003,93.057,39309444961,58.454,26304816663,46.795,20040843890,43.397,16150800886,41.114,11515194056,39.594,11628694236,39.692,10187184891,35.068,9008779287,31.667,8146656077,28.97,8178854560,29.929,7391900220,27.098,6634451819,24.89,6292727512,24.287,5865527861,21.847
78463810972,93.291,39314064531,59.543,26396191899,46.556,20094215069,44.764,16104027563,40.606,11484004781,39.936,11612598712,39.605,10226052906,35.138,9021537382,31.632,8136964007,29.609,8060103371,28.886,7418674402,26.797,6784641303,26.162,6251072708,24.211,5811377730,22.143
78346246681,94.04,39357868574,58.645,26515706652,46.992,20032442941,44.492,16001275944,40.909,11587465335,39.879,11616448802,39.445,10252364027,35.116,9002096561,32.392,8139704019,28.825,8095700001,29.636,7435536597,26.66,6820633694,26.02,6265685207,23.469,5857887359,21.882
78512509745,93.736,39435845759,58.561,26454853499,46.234,19965872309,44.099,16149220939,40.78,11725803099,39.569,11531314658,39.526,10098076745,35.083,9035108038,32.09,8148890872,29.127,8062573659,29.283,7437594398,26.717,6740339850,24.997,6315290685,23.319,5757303438,21.694
78428529373,96.191,39387012676,58.564,26205910282,45.599,19779831023,43.335,16160827508,40.707,11630238953,39.537,11584009170,40.543,10163428062,35.071,9000969294,31.61,8059966076,28.858,8179460367,28.971,7399993455,27.442,6728681104,24.708,6304538903,24.366,5813776717,21.892
78453867863,93.192,39620910361,59.106,26575255609,46.314,19936568783,43.997,15986798185,40.779,11677633868,39.88,11582760292,39.564,10121007147,34.999,9184987604,31.9,8099489998,28.815,8127773393,29.276,7481081466,26.661,6842705924,25.812,6218460199,23.762,5795257430,22.37
78359094473,94.233,39312273988,59.355,26277636054,46.379,20064884606,44.436,16006413993,40.972,11664427323,39.604,11562572318,39.603,10144861195,35.341,8762739899,31.855,8190145668,28.817,8203880991,29.017,7365724519,27.539,6844130912,25.02,6202228895,23.535,5790395685,22.022
78373219909,93.788,39338679195,58.951,26410668963,47.034,20015328153,43.961,16208778432,40.673,11694492428,39.735,11625463679,39.714,10098634490,35.112,9047940674,31.653,8212341852,28.92,8112879124,28.917,7354482228,26.8,6834627606,24.899,6256532568,24.547,5845436409,22.689
78371098360,93.626,39396394849,59.308,26407684356,45.617,19781189855,43.002,15953507721,40.892,11720891936,39.601,11573154940,39.563,10171773519,35.558,9065680896,31.797,8162276436,29.176,8099451300,28.955,7444655677,27.248,6826832646,24.744,6304648875,23.751,5894670548,22.312
78446495719,93.987,39366792222,58.691,26421918880,46.326,20027023305,43.773,15899128420,40.953,11640224686,39.659,11652148346,39.56,10272681083,35.291,9106092395,32.187,8111685992,28.848,8186398853,30.136,7451904546,27.503,6770350832,24.63,6165447269,23.191,5862650288,21.967
78411538652,94.99,39384179012,58.668,26525398106,45.816,19942760344,43.932,15939750364,40.642,11655044038,39.733,11543447884,39.822,10237243581,35.127,9041075243,31.726,8202494908,28.852,8075827894,28.926,7372544845,26.974,6818663960,24.774,6268943655,23.26,5762437804,21.762
78522553562,97.459,39373193514,61.411,26387713183,46.401,19867098921,43.432,16170028089,40.536,11641673325,39.494,11614106455,39.745,10214726150,35.491,9083521092,32.002,8183828789,28.967,8064125226,29.042,7373887174,26.718,6757982338,24.887,6239526652,23.086,5842602624,22.554
78533085732,93.037,39338230917,59.069,26448744626,46.743,19885384507,43.343,16132632279,40.746,11550134405,39.564,11514922348,39.639,10204825209,35.09,9024881529,31.618,8153759254,29.308,8049628185,28.867,7447597243,27.847,6751133147,25.559,6253392623,23.209,5831005885,22.17
78479609577,93.308,39247278810,59.169,26436911889,46.123,19968438599,43.794,16149820861,41.091,11567541974,39.542,11521078261,39.575,10119581528,35.143,9022006823,31.645,8087115775,29.062,8167899640,28.777,7390927961,26.674,6832492432,24.979,6325387461,23.461,5860644315,22.164
78322738156,93.661,39297195149,59.931,26573143698,45.87,19926871555,43.186,16044348864,40.596,11564971999,39.643,11559880238,39.464,10060406518,35.179,8978055750,31.967,8107448802,29.279,8157147968,28.866,7436344485,26.695,6800931427,24.927,6298338830,23.882,5781413907,22.322
78425363838,95.254,39278394182,59.133,26543933243,46.519,19964345027,43.48,16133472060,40.77,11707171259,39.56,11660971353,39.609,10195028263,35.118,9043067693,31.871,8161121068,29.192,8075649747,28.974,7415766716,26.656,6821378639,25.364,6247744968,23.12,5895317877,22.304
78505122058,93.562,39352717930,58.944,26548001917,45.919,20047416287,44.166,16131522014,41.154,11652627757,39.624,11570548591,39.498,10130748823,35.254,9023414687,31.63,8075779309,28.766,8097910098,28.884,7357439748,26.849,6881200334,25.469,6249294053,23.181,5802183376,21.953
78435871081,95.598,39000608386,58.201,26430542341,46.76,19908832339,43.596,16013276533,41.082,11589881305,39.823,11652949942,39.771,10229975922,35.115,8990143284,31.763,8220366320,29.603,8060097031,28.831,7369401531,26.572,6872688265,24.779,6265045947,23.073,5804784440,22.426
78458182044,93.492,39311457945,58.712,26397077098,46.61,19954175400,43.92,15999754194,40.573,11608298025,39.823,11736628304,39.694,10249468118,35.106,9027952462,32.194,8147358842,28.805,8005767078,28.862,7364757477,26.67,6625286483,25.894,6235000956,23.086,5817993155,22.093
78488697557,96.647,39335699152,58.971,26214692017,46.043,19994735934,43.948,15920049743,40.611,11610146614,39.81,11609892385,39.78,10137722196,35.133,9128214924,32.106,8075410067,28.806,8159814774,29.578,7386715649,26.657,6679789410,25.501,6286794227,23.116,5807726710,22.266
78397307853,93.136,39335730348,59.601,26467252432,46.117,19956908774,43.618,15946623095,40.956,11642997085,39.63,11567926823,39.529,10134465065,35.319,9064219203,31.56,8040714339,28.77,8034288742,28.801,7417135450,26.695,6760181920,24.945,6318391015,23.342,5875121950,22.485
